Observation,Energy
50993,73.89090909090909
50994,39.56363636363636
50995,56.654545454545456
50996,55.054545454545455
50997,135.34545454545454
50998,54.981818181818184
50999,135.05454545454546
51000,35.74545454545454
51001,96.07272727272728
51002,68.2909090909091
51003,53.78181818181818
51004,52.872727272727275
51005,150.21818181818182
51006,46.25454545454546
51007,65.92727272727272
51008,120.47272727272727
51009,43.56363636363636
51010,295.74545454545455
51011,70.14545454545454
51012,68.61818181818182
51013,62.72727272727273
51014,134.87272727272727
51015,83.74545454545455
51016,93.38181818181818
51017,54.18181818181818
51018,62.872727272727275
51019,68.72727272727273
51020,42.07272727272727
51021,49.85454545454545
51022,248.5818181818182
51023,38.54545454545455
51024,135.4181818181818
51025,32.36363636363637
51026,114.21818181818182
51027,71.12727272727273
51028,53.89090909090909
51029,66.98181818181818
51030,113.56363636363636
51031,50.472727272727276
51032,110.87272727272727
51033,48.0
51034,241.16363636363636
51035,67.92727272727272
51036,43.41818181818182
51037,198.65454545454546
51038,39.527272727272724
51039,137.92727272727274
51040,155.45454545454547
51041,38.14545454545455
51042,61.92727272727273
51043,49.018181818181816
51044,60.58181818181818
51045,119.92727272727272
51046,52.58181818181818
51047,106.4
51048,287.41818181818184
51049,69.30909090909091
51050,77.78181818181818
51051,109.2
51052,176.1818181818182
51053,45.6
51054,71.92727272727272
51055,51.67272727272727
51056,62.14545454545455
51057,95.34545454545454
51058,110.58181818181818
51059,70.54545454545455
51060,96.61818181818182
51061,41.70909090909091
51062,342.5090909090909
51063,118.25454545454545
51064,110.03636363636363
51065,44.54545454545455
51066,92.65454545454546
51067,125.0909090909091
51068,50.14545454545455
51069,174.61818181818182
51070,60.32727272727273
51071,182.29090909090908
51072,144.47272727272727
51073,109.27272727272727
51074,44.8
51075,39.018181818181816
51076,124.07272727272728
51077,258.6181818181818
51078,56.981818181818184
51079,69.52727272727273
51080,67.67272727272727
51081,120.32727272727273
51082,143.56363636363636
51083,51.163636363636364
51084,58.472727272727276
51085,180.3272727272727
51086,37.163636363636364
51087,69.6
51088,118.4
51089,139.38181818181818
51090,83.78181818181818
51091,112.03636363636363
51092,383.2
51093,163.52727272727273
51094,52.29090909090909
51095,278.0
51096,160.87272727272727
51097,207.34545454545454
51098,51.56363636363636
51099,51.127272727272725
51100,58.90909090909091
51101,48.58181818181818
51102,57.63636363636363
51103,88.32727272727273
51104,58.763636363636365
51105,47.96363636363636
51106,95.16363636363636
51107,72.87272727272727
51108,69.41818181818182
51109,54.21818181818182
51110,83.23636363636363
51111,107.52727272727273
51112,52.03636363636364
51113,61.236363636363635
51114,61.054545454545455
51115,57.45454545454545
51116,81.67272727272727
51117,88.87272727272727
51118,44.654545454545456
51119,52.763636363636365
51120,64.50909090909092
51121,46.472727272727276
51122,85.49090909090908
51123,71.7090909090909
51124,40.14545454545455
51125,61.96363636363636
51126,71.78181818181818
51127,92.4
51128,105.16363636363636
51129,92.25454545454545
51130,99.89090909090909
51131,252.29090909090908
51132,147.6
51133,55.018181818181816
51134,194.98181818181817
51135,73.89090909090909
51136,147.01818181818183
51137,94.94545454545455
51138,116.43636363636364
51139,177.05454545454546
51140,87.05454545454545
51141,98.8
51142,59.96363636363636
51143,333.7818181818182
51144,67.74545454545455
51145,81.67272727272727
51146,62.25454545454546
51147,306.2181818181818
51148,46.32727272727273
51149,49.38181818181818
51150,161.2
51151,103.16363636363636
51152,58.0
51153,47.2
51154,48.18181818181818
51155,61.45454545454545
51156,60.981818181818184
51157,157.01818181818183
51158,135.78181818181818
51159,64.58181818181818
51160,99.12727272727273
51161,170.8
51162,65.52727272727273
51163,56.981818181818184
51164,76.87272727272727
51165,77.74545454545455
51166,40.872727272727275
51167,53.49090909090909
51168,72.83636363636364
51169,53.345454545454544
51170,138.21818181818182
51171,45.70909090909091
51172,88.07272727272728
51173,99.0909090909091
51174,220.14545454545456
51175,102.4
51176,48.836363636363636
51177,92.76363636363637
51178,119.89090909090909
51179,48.03636363636364
51180,65.27272727272727
51181,194.4
51182,43.018181818181816
51183,51.63636363636363
51184,39.63636363636363
51185,115.78181818181818
51186,34.07272727272727
51187,84.43636363636364
51188,173.01818181818183
51189,38.4
51190,53.27272727272727
51191,136.9090909090909
51192,90.69090909090909
51193,76.18181818181819
51194,40.21818181818182
51195,53.96363636363636
51196,68.47272727272727
51197,53.6
51198,150.83636363636364
51199,51.96363636363636
51200,343.8909090909091
51201,65.45454545454545
51202,56.21818181818182
51203,139.96363636363637
51204,114.58181818181818
51205,62.61818181818182
51206,102.76363636363637
51207,59.127272727272725
51208,56.763636363636365
51209,186.36363636363637
51210,117.78181818181818
51211,114.21818181818182
51212,52.50909090909091
51213,68.83636363636364
51214,71.38181818181818
51215,38.69090909090909
51216,46.50909090909091
51217,143.6
51218,358.4727272727273
51219,45.81818181818182
51220,79.34545454545454
51221,78.9090909090909
51222,68.50909090909092
51223,46.72727272727273
51224,80.18181818181819
51225,57.236363636363635
51226,50.472727272727276
51227,60.981818181818184
51228,51.41818181818182
51229,72.9090909090909
51230,68.72727272727273
51231,54.21818181818182
51232,104.72727272727273
51233,94.65454545454546
51234,120.07272727272728
51235,40.945454545454545
51236,56.472727272727276
51237,51.27272727272727
51238,154.94545454545454
51239,53.527272727272724
51240,51.85454545454545
51241,72.18181818181819
51242,43.85454545454545
51243,74.0
51244,63.78181818181818
51245,50.4
51246,35.345454545454544
51247,233.8909090909091
51248,60.90909090909091
51249,62.0
51250,54.58181818181818
51251,46.36363636363637
51252,47.67272727272727
51253,55.49090909090909
51254,96.25454545454545
51255,74.72727272727273
51256,79.74545454545455
51257,96.43636363636364
51258,45.63636363636363
51259,59.96363636363636
51260,56.4
51261,98.4
51262,139.6
51263,47.70909090909091
51264,40.72727272727273
51265,46.29090909090909
51266,384.6909090909091
51267,91.27272727272727
51268,53.236363636363635
51269,178.76363636363635
51270,39.49090909090909
51271,57.67272727272727
51272,106.83636363636364
51273,113.05454545454545
51274,143.63636363636363
51275,49.054545454545455
51276,129.96363636363637
51277,92.83636363636364
51278,38.0
51279,42.36363636363637
51280,50.69090909090909
51281,57.92727272727273
51282,148.54545454545453
51283,86.43636363636364
51284,143.38181818181818
51285,115.27272727272727
51286,29.30909090909091
51287,40.61818181818182
51288,128.3272727272727
51289,115.12727272727273
51290,125.30909090909091
51291,48.763636363636365
51292,52.10909090909091
51293,166.0
51294,100.65454545454546
51295,52.29090909090909
51296,88.14545454545454
51297,60.8
51298,70.94545454545455
51299,51.81818181818182
51300,59.45454545454545
51301,220.83636363636364
51302,136.14545454545456
51303,138.5090909090909
51304,71.34545454545454
51305,183.45454545454547
51306,52.32727272727273
51307,81.7090909090909
51308,109.16363636363636
51309,74.72727272727273
51310,71.27272727272727
51311,65.89090909090909
51312,37.67272727272727
51313,58.10909090909091
51314,93.92727272727272
51315,67.0909090909091
51316,57.63636363636363
51317,148.21818181818182
51318,95.56363636363636
51319,112.2909090909091
51320,100.18181818181819
51321,63.236363636363635
51322,56.654545454545456
51323,58.14545454545455
51324,101.12727272727273
51325,49.09090909090909
51326,98.21818181818182
51327,53.70909090909091
51328,73.27272727272727
51329,50.25454545454546
51330,58.69090909090909
51331,46.32727272727273
51332,250.14545454545456
51333,49.236363636363635
51334,404.1454545454545
51335,69.12727272727273
51336,50.58181818181818
51337,94.94545454545455
51338,39.345454545454544
51339,45.30909090909091
51340,67.6
51341,58.981818181818184
51342,127.92727272727272
51343,59.78181818181818
51344,53.74545454545454
51345,114.2909090909091
51346,52.21818181818182
51347,92.76363636363637
51348,133.16363636363636
51349,254.94545454545454
51350,102.18181818181819
51351,52.8
51352,61.45454545454545
51353,62.90909090909091
51354,44.58181818181818
51355,137.01818181818183
51356,142.5090909090909
51357,62.8
51358,59.41818181818182
51359,50.69090909090909
51360,141.8909090909091
51361,52.872727272727275
51362,54.07272727272727
51363,51.2
51364,58.72727272727273
51365,58.29090909090909
51366,112.98181818181818
51367,293.56363636363636
51368,247.45454545454547
51369,86.43636363636364
51370,55.45454545454545
51371,44.43636363636364
51372,61.236363636363635
51373,188.03636363636363
51374,52.8
51375,38.654545454545456
51376,340.94545454545454
51377,135.63636363636363
51378,62.654545454545456
51379,44.32727272727273
51380,52.54545454545455
51381,109.16363636363636
51382,42.90909090909091
51383,46.03636363636364
51384,68.58181818181818
51385,97.92727272727272
51386,81.49090909090908
51387,151.4909090909091
51388,98.61818181818182
51389,56.872727272727275
51390,143.52727272727273
51391,176.8
51392,51.30909090909091
51393,65.30909090909091
51394,49.92727272727273
51395,83.23636363636363
51396,33.49090909090909
51397,72.72727272727273
51398,101.16363636363636
51399,87.0909090909091
51400,111.52727272727273
51401,297.3090909090909
51402,63.41818181818182
51403,49.236363636363635
51404,106.18181818181819
51405,47.30909090909091
51406,148.98181818181817
51407,163.96363636363637
51408,56.472727272727276
51409,220.07272727272726
51410,111.52727272727273
51411,99.63636363636364
51412,47.127272727272725
51413,49.63636363636363
51414,126.65454545454546
51415,122.43636363636364
51416,64.2909090909091
51417,230.9090909090909
51418,50.29090909090909
51419,56.18181818181818
51420,44.763636363636365
51421,141.23636363636365
51422,67.01818181818182
51423,224.6909090909091
51424,56.945454545454545
51425,40.18181818181818
51426,47.45454545454545
51427,64.50909090909092
51428,36.72727272727273
51429,55.38181818181818
51430,226.3272727272727
51431,226.36363636363637
51432,56.0
51433,64.72727272727273
51434,121.12727272727273
51435,284.6181818181818
51436,60.18181818181818
51437,55.09090909090909
51438,59.30909090909091
51439,86.50909090909092
51440,51.163636363636364
51441,108.32727272727273
51442,122.94545454545455
51443,45.345454545454544
51444,60.54545454545455
51445,125.7090909090909
51446,157.27272727272728
51447,204.21818181818182
51448,52.18181818181818
51449,66.4
51450,124.32727272727273
51451,60.03636363636364
51452,112.98181818181818
51453,191.38181818181818
51454,93.89090909090909
51455,54.472727272727276
51456,52.472727272727276
51457,259.4909090909091
51458,51.63636363636363
51459,50.58181818181818
51460,55.018181818181816
51461,89.78181818181818
51462,46.8
51463,68.9090909090909
51464,46.4
51465,95.81818181818181
51466,233.12727272727273
51467,69.63636363636364
51468,36.07272727272727
51469,68.07272727272728
51470,132.9090909090909
51471,76.9090909090909
51472,42.58181818181818
51473,47.63636363636363
51474,78.32727272727273
51475,105.67272727272727
51476,189.6
51477,112.98181818181818
51478,51.27272727272727
51479,49.74545454545454
51480,89.38181818181818
51481,83.6
51482,48.21818181818182
51483,66.18181818181819
51484,74.61818181818182
51485,119.05454545454545
51486,67.45454545454545
51487,38.4
51488,79.85454545454546
51489,64.9090909090909
51490,74.10909090909091
51491,139.63636363636363
51492,328.3636363636364
51493,60.54545454545455
51494,115.0909090909091
51495,151.74545454545455
51496,113.16363636363636
51497,78.61818181818182
51498,165.01818181818183
51499,39.38181818181818
51500,179.34545454545454
51501,46.18181818181818
51502,199.74545454545455
51503,170.0
51504,49.41818181818182
51505,112.58181818181818
51506,48.4
51507,329.96363636363634
51508,117.85454545454546
51509,96.10909090909091
51510,102.32727272727273
51511,85.96363636363637
51512,71.12727272727273
51513,72.9090909090909
51514,72.65454545454546
51515,108.43636363636364
51516,103.7090909090909
51517,52.69090909090909
51518,50.25454545454546
51519,57.236363636363635
51520,74.14545454545454
51521,82.21818181818182
51522,109.78181818181818
51523,48.25454545454546
51524,35.018181818181816
51525,54.29090909090909
51526,70.07272727272728
51527,99.0909090909091
51528,68.61818181818182
51529,102.83636363636364
51530,68.18181818181819
51531,61.89090909090909
51532,93.49090909090908
51533,303.0181818181818
51534,105.23636363636363
51535,63.27272727272727
51536,53.56363636363636
51537,62.61818181818182
51538,46.4
51539,89.49090909090908
51540,81.45454545454545
51541,63.38181818181818
51542,168.87272727272727
51543,103.74545454545455
51544,181.78181818181818
51545,40.945454545454545
51546,110.47272727272727
51547,86.36363636363636
51548,60.50909090909091
51549,54.654545454545456
51550,91.01818181818182
51551,47.345454545454544
51552,268.6909090909091
51553,108.98181818181818
51554,331.7090909090909
51555,34.07272727272727
51556,282.2181818181818
51557,90.32727272727273
51558,87.23636363636363
51559,54.654545454545456
51560,79.67272727272727
51561,44.10909090909091
51562,86.10909090909091
51563,93.41818181818182
51564,54.29090909090909
51565,122.07272727272728
51566,119.63636363636364
51567,160.47272727272727
51568,52.18181818181818
51569,38.25454545454546
51570,70.0
51571,60.654545454545456
51572,49.27272727272727
51573,54.945454545454545
51574,89.67272727272727
51575,281.8909090909091
51576,59.527272727272724
51577,93.49090909090908
51578,135.8909090909091
51579,191.8181818181818
51580,47.345454545454544
51581,42.69090909090909
51582,43.127272727272725
51583,75.12727272727273
51584,84.69090909090909
51585,50.69090909090909
51586,37.85454545454545
51587,59.018181818181816
51588,39.49090909090909
51589,257.74545454545455
51590,46.981818181818184
51591,129.92727272727274
51592,54.836363636363636
51593,89.63636363636364
51594,36.472727272727276
51595,58.58181818181818
51596,44.945454545454545
51597,41.163636363636364
51598,136.25454545454545
51599,86.9090909090909
51600,31.70909090909091
51601,49.163636363636364
51602,66.4
51603,60.03636363636364
51604,90.07272727272728
51605,110.61818181818182
51606,79.2
51607,222.9090909090909
51608,33.054545454545455
51609,47.163636363636364
51610,52.61818181818182
51611,455.3818181818182
51612,83.52727272727273
51613,111.38181818181818
51614,124.50909090909092
51615,57.345454545454544
51616,52.50909090909091
51617,105.56363636363636
51618,111.56363636363636
51619,52.69090909090909
51620,104.32727272727273
51621,48.07272727272727
51622,56.54545454545455
51623,52.0
51624,58.0
51625,74.32727272727273
51626,86.14545454545454
51627,69.96363636363637
51628,50.10909090909091
51629,58.981818181818184
51630,48.0
51631,53.054545454545455
51632,92.43636363636364
51633,42.58181818181818
51634,239.70909090909092
51635,65.81818181818181
51636,86.50909090909092
51637,59.27272727272727
51638,189.92727272727274
51639,52.54545454545455
51640,89.12727272727273
51641,53.96363636363636
51642,44.18181818181818
51643,111.56363636363636
51644,57.63636363636363
51645,47.63636363636363
51646,52.61818181818182
51647,61.09090909090909
51648,52.54545454545455
51649,46.21818181818182
51650,53.74545454545454
51651,52.836363636363636
51652,37.41818181818182
51653,60.61818181818182
51654,63.27272727272727
51655,111.16363636363636
51656,133.96363636363637
51657,116.94545454545455
51658,64.50909090909092
51659,58.03636363636364
51660,101.0909090909091
51661,55.41818181818182
51662,59.054545454545455
51663,72.58181818181818
51664,48.32727272727273
51665,98.10909090909091
51666,44.69090909090909
51667,224.29090909090908
51668,93.81818181818181
51669,65.63636363636364
51670,45.67272727272727
51671,59.38181818181818
51672,53.38181818181818
51673,193.01818181818183
51674,312.8363636363636
51675,69.23636363636363
51676,135.6727272727273
51677,80.87272727272727
51678,71.41818181818182
51679,83.30909090909091
51680,50.472727272727276
51681,43.527272727272724
51682,69.63636363636364
51683,108.94545454545455
51684,56.21818181818182
51685,51.127272727272725
51686,100.43636363636364
51687,59.74545454545454
51688,76.21818181818182
51689,63.41818181818182
51690,324.4
51691,123.23636363636363
51692,55.63636363636363
51693,44.69090909090909
51694,76.21818181818182
51695,153.38181818181818
51696,31.345454545454544
51697,53.30909090909091
51698,47.30909090909091
51699,71.89090909090909
51700,72.76363636363637
51701,518.8727272727273
51702,50.0
51703,47.054545454545455
51704,53.6
51705,49.018181818181816
51706,250.76363636363635
51707,55.345454545454544
51708,55.6
51709,50.10909090909091
51710,105.12727272727273
51711,111.7090909090909
51712,99.12727272727273
51713,79.27272727272727
51714,42.763636363636365
51715,206.43636363636364
51716,153.12727272727273
51717,163.38181818181818
51718,45.6
51719,42.472727272727276
51720,341.92727272727274
51721,426.25454545454545
51722,91.7090909090909
51723,140.9090909090909
51724,49.49090909090909
51725,178.0
51726,94.94545454545455
51727,48.07272727272727
51728,47.27272727272727
51729,349.96363636363634
51730,81.81818181818181
51731,58.872727272727275
51732,148.47272727272727
51733,44.90909090909091
51734,79.56363636363636
51735,60.872727272727275
51736,59.56363636363636
51737,61.45454545454545
51738,115.52727272727273
51739,560.6181818181818
51740,49.96363636363636
51741,60.654545454545456
51742,105.34545454545454
51743,95.2
51744,39.38181818181818
51745,50.90909090909091
51746,55.56363636363636
51747,53.054545454545455
51748,55.81818181818182
51749,129.6727272727273
51750,46.03636363636364
51751,266.6909090909091
51752,130.29090909090908
51753,108.87272727272727
51754,106.4
51755,154.76363636363635
51756,70.36363636363636
51757,116.58181818181818
51758,53.6
51759,236.83636363636364
51760,77.27272727272727
51761,134.76363636363635
51762,108.14545454545454
51763,83.7090909090909
51764,105.85454545454546
51765,60.43636363636364
51766,52.25454545454546
51767,55.27272727272727
51768,82.32727272727273
51769,52.836363636363636
51770,65.05454545454545
51771,46.0
51772,74.10909090909091
51773,183.0909090909091
51774,70.98181818181818
51775,56.07272727272727
51776,62.43636363636364
51777,98.07272727272728
51778,108.2909090909091
51779,84.21818181818182
51780,53.41818181818182
51781,46.8
51782,63.85454545454545
51783,73.01818181818182
51784,156.21818181818182
51785,107.23636363636363
51786,84.8
51787,50.8
51788,86.10909090909091
51789,110.32727272727273
51790,113.6
51791,37.63636363636363
51792,46.58181818181818
51793,334.58181818181816
51794,47.054545454545455
51795,111.52727272727273
51796,59.41818181818182
51797,93.74545454545455
51798,236.61818181818182
51799,120.0
51800,69.74545454545455
51801,355.92727272727274
51802,42.90909090909091
51803,54.25454545454546
51804,96.14545454545454
51805,75.92727272727272
51806,59.45454545454545
51807,54.981818181818184
51808,96.72727272727273
51809,53.78181818181818
51810,84.0
51811,121.74545454545455
51812,154.03636363636363
51813,231.12727272727273
51814,414.07272727272726
51815,78.07272727272728
51816,50.763636363636365
51817,65.05454545454545
51818,52.8
51819,113.81818181818181
51820,52.69090909090909
51821,50.945454545454545
51822,50.0
51823,43.2
51824,44.50909090909091
51825,82.2909090909091
51826,211.78181818181818
51827,70.10909090909091
51828,43.018181818181816
51829,55.67272727272727
51830,132.72727272727272
51831,75.27272727272727
51832,66.87272727272727
51833,172.3272727272727
51834,132.1090909090909
51835,45.527272727272724
51836,49.49090909090909
51837,65.92727272727272
51838,60.61818181818182
51839,59.89090909090909
51840,65.34545454545454
51841,87.38181818181818
51842,126.61818181818182
51843,79.41818181818182
51844,96.65454545454546
51845,111.63636363636364
51846,59.163636363636364
51847,79.38181818181818
51848,123.81818181818181
51849,57.56363636363636
51850,183.70909090909092
51851,66.65454545454546
51852,66.47272727272727
51853,107.38181818181818
51854,67.16363636363636
51855,304.25454545454545
51856,77.34545454545454
51857,252.0
51858,116.94545454545455
51859,68.21818181818182
51860,43.63636363636363
51861,90.0
51862,230.14545454545456
51863,305.09090909090907
51864,57.6
51865,69.45454545454545
51866,56.69090909090909
51867,47.41818181818182
51868,94.58181818181818
51869,54.8
51870,53.56363636363636
51871,81.85454545454546
51872,56.43636363636364
51873,58.54545454545455
51874,55.70909090909091
51875,90.10909090909091
51876,96.9090909090909
51877,63.6
51878,50.836363636363636
51879,65.78181818181818
51880,90.58181818181818
51881,58.763636363636365
51882,85.27272727272727
51883,108.76363636363637
51884,80.32727272727273
51885,50.90909090909091
51886,49.56363636363636
51887,115.45454545454545
51888,76.25454545454545
51889,52.72727272727273
51890,59.56363636363636
51891,58.10909090909091
51892,48.32727272727273
51893,218.83636363636364
51894,125.05454545454545
51895,44.872727272727275
51896,79.96363636363637
51897,70.18181818181819
51898,82.43636363636364
51899,314.6909090909091
51900,59.41818181818182
51901,66.9090909090909
51902,53.41818181818182
51903,55.38181818181818
51904,39.6
51905,73.92727272727272
51906,218.4
51907,95.27272727272727
51908,96.47272727272727
51909,69.30909090909091
51910,46.836363636363636
51911,114.4
51912,53.6
51913,239.4181818181818
51914,160.1090909090909
51915,86.4
51916,101.85454545454546
51917,101.96363636363637
51918,47.63636363636363
51919,57.63636363636363
51920,41.345454545454544
51921,158.14545454545456
51922,61.78181818181818
51923,202.54545454545453
51924,56.10909090909091
51925,128.47272727272727
51926,258.90909090909093
51927,78.21818181818182
51928,97.74545454545455
51929,84.87272727272727
51930,132.98181818181817
51931,100.21818181818182
51932,145.52727272727273
51933,47.78181818181818
51934,264.54545454545456
51935,41.45454545454545
51936,60.763636363636365
51937,54.0
51938,155.05454545454546
51939,70.0
51940,122.58181818181818
51941,77.34545454545454
51942,245.2
51943,50.36363636363637
51944,58.72727272727273
51945,195.85454545454544
51946,118.61818181818182
51947,263.27272727272725
51948,109.05454545454545
51949,40.61818181818182
51950,86.10909090909091
51951,74.98181818181818
51952,68.61818181818182
51953,61.38181818181818
51954,55.127272727272725
51955,52.18181818181818
51956,221.96363636363637
51957,96.50909090909092
51958,66.76363636363637
51959,65.12727272727273
51960,61.45454545454545
51961,55.49090909090909
51962,56.72727272727273
51963,70.98181818181818
51964,58.50909090909091
51965,44.8
51966,106.72727272727273
51967,53.49090909090909
51968,58.90909090909091
51969,59.45454545454545
51970,53.09090909090909
51971,58.90909090909091
51972,209.45454545454547
51973,185.6727272727273
