Observation,Energy
51974,207.85454545454544
51975,54.50909090909091
51976,141.01818181818183
51977,295.23636363636365
51978,59.78181818181818
51979,53.345454545454544
51980,85.2
51981,48.07272727272727
51982,67.49090909090908
51983,71.34545454545454
51984,229.27272727272728
51985,70.4
51986,357.92727272727274
51987,107.52727272727273
51988,114.0
51989,96.72727272727273
51990,57.054545454545455
51991,49.92727272727273
51992,52.36363636363637
51993,59.63636363636363
51994,150.14545454545456
51995,42.21818181818182
51996,68.72727272727273
51997,40.654545454545456
51998,62.90909090909091
51999,55.63636363636363
52000,78.8
52001,62.8
52002,50.29090909090909
52003,51.96363636363636
52004,90.94545454545455
52005,44.872727272727275
52006,143.45454545454547
52007,52.25454545454546
52008,67.56363636363636
52009,106.4
52010,309.5272727272727
52011,54.07272727272727
52012,45.85454545454545
52013,54.58181818181818
52014,51.527272727272724
52015,161.56363636363636
52016,88.87272727272727
52017,143.16363636363636
52018,57.45454545454545
52019,91.23636363636363
52020,102.32727272727273
52021,53.30909090909091
52022,82.94545454545455
52023,61.63636363636363
52024,190.6909090909091
52025,74.87272727272727
52026,206.14545454545456
52027,60.72727272727273
52028,145.78181818181818
52029,120.83636363636364
52030,56.50909090909091
52031,101.67272727272727
52032,50.36363636363637
52033,57.74545454545454
52034,44.18181818181818
52035,69.67272727272727
52036,56.763636363636365
52037,62.654545454545456
52038,74.72727272727273
52039,66.18181818181819
52040,116.25454545454545
52041,57.85454545454545
52042,54.472727272727276
52043,165.16363636363636
52044,212.5090909090909
52045,98.43636363636364
52046,47.92727272727273
52047,101.96363636363637
52048,89.63636363636364
52049,49.49090909090909
52050,66.69090909090909
52051,224.9090909090909
52052,53.70909090909091
52053,282.4
52054,59.054545454545455
52055,70.47272727272727
52056,53.49090909090909
52057,63.236363636363635
52058,118.94545454545455
52059,103.2
52060,68.2909090909091
52061,122.0
52062,52.36363636363637
52063,323.5272727272727
52064,117.05454545454545
52065,44.872727272727275
52066,93.16363636363636
52067,118.0
52068,333.5272727272727
52069,40.29090909090909
52070,47.49090909090909
52071,383.8909090909091
52072,157.74545454545455
52073,39.127272727272725
52074,105.12727272727273
52075,61.89090909090909
52076,70.32727272727273
52077,43.85454545454545
52078,43.41818181818182
52079,65.01818181818182
52080,110.0
52081,58.36363636363637
52082,205.8181818181818
52083,61.85454545454545
52084,57.56363636363636
52085,56.14545454545455
52086,114.0
52087,89.12727272727273
52088,89.56363636363636
52089,46.50909090909091
52090,61.2
52091,158.98181818181817
52092,99.85454545454546
52093,40.472727272727276
52094,59.92727272727273
52095,50.14545454545455
52096,49.89090909090909
52097,87.2
52098,59.6
52099,49.38181818181818
52100,59.018181818181816
52101,54.69090909090909
52102,47.49090909090909
52103,97.23636363636363
52104,49.527272727272724
52105,63.38181818181818
52106,93.34545454545454
52107,84.76363636363637
52108,60.36363636363637
52109,180.29090909090908
52110,42.50909090909091
52111,187.0909090909091
52112,40.69090909090909
52113,113.56363636363636
52114,100.2909090909091
52115,88.61818181818182
52116,72.76363636363637
52117,59.41818181818182
52118,89.52727272727273
52119,56.25454545454546
52120,129.45454545454547
52121,223.16363636363636
52122,101.01818181818182
52123,54.69090909090909
52124,51.163636363636364
52125,307.6727272727273
52126,50.654545454545456
52127,58.03636363636364
52128,44.763636363636365
52129,112.87272727272727
52130,74.43636363636364
52131,143.92727272727274
52132,402.6909090909091
52133,55.41818181818182
52134,113.30909090909091
52135,84.87272727272727
52136,51.27272727272727
52137,43.054545454545455
52138,104.61818181818182
52139,116.25454545454545
52140,76.94545454545455
52141,111.85454545454546
52142,147.23636363636365
52143,108.10909090909091
52144,256.54545454545456
52145,94.54545454545455
52146,52.07272727272727
52147,243.52727272727273
52148,58.945454545454545
52149,95.05454545454545
52150,271.92727272727274
52151,52.58181818181818
52152,128.47272727272727
52153,65.96363636363637
52154,223.01818181818183
52155,244.03636363636363
52156,59.49090909090909
52157,100.9090909090909
52158,112.94545454545455
52159,47.127272727272725
52160,43.89090909090909
52161,62.50909090909091
52162,52.90909090909091
52163,61.74545454545454
52164,41.30909090909091
52165,69.6
52166,55.85454545454545
52167,140.1818181818182
52168,90.4
52169,44.50909090909091
52170,37.78181818181818
52171,144.25454545454545
52172,60.836363636363636
52173,217.16363636363636
52174,67.96363636363637
52175,35.92727272727273
52176,54.872727272727275
52177,39.49090909090909
52178,68.54545454545455
52179,186.3272727272727
52180,60.654545454545456
52181,56.472727272727276
52182,55.41818181818182
52183,54.18181818181818
52184,52.836363636363636
52185,44.90909090909091
52186,51.527272727272724
52187,79.74545454545455
52188,109.56363636363636
52189,97.34545454545454
52190,80.8
52191,92.72727272727273
52192,135.2
52193,41.89090909090909
52194,43.163636363636364
52195,55.018181818181816
52196,53.38181818181818
52197,50.21818181818182
52198,112.69090909090909
52199,42.36363636363637
52200,53.163636363636364
52201,38.763636363636365
52202,101.34545454545454
52203,106.83636363636364
52204,53.6
52205,59.018181818181816
52206,117.67272727272727
52207,88.18181818181819
52208,103.12727272727273
52209,46.0
52210,165.38181818181818
52211,57.74545454545454
52212,44.472727272727276
52213,94.69090909090909
52214,57.81818181818182
52215,64.43636363636364
52216,54.472727272727276
52217,188.03636363636363
52218,67.92727272727272
52219,81.38181818181818
52220,42.29090909090909
52221,47.78181818181818
52222,133.8909090909091
52223,110.10909090909091
52224,206.4
52225,42.21818181818182
52226,133.4909090909091
52227,46.10909090909091
52228,64.72727272727273
52229,80.25454545454545
52230,49.78181818181818
52231,125.01818181818182
52232,48.61818181818182
52233,73.27272727272727
52234,75.49090909090908
52235,83.23636363636363
52236,116.21818181818182
52237,63.67272727272727
52238,61.054545454545455
52239,49.63636363636363
52240,50.61818181818182
52241,58.03636363636364
52242,78.65454545454546
52243,69.49090909090908
52244,75.2
52245,133.6
52246,57.81818181818182
52247,95.30909090909091
52248,175.70909090909092
52249,37.27272727272727
52250,199.6727272727273
52251,43.45454545454545
52252,55.56363636363636
52253,95.81818181818181
52254,46.0
52255,57.6
52256,346.07272727272726
52257,72.2909090909091
52258,78.50909090909092
52259,45.74545454545454
52260,60.32727272727273
52261,52.763636363636365
52262,52.54545454545455
52263,181.45454545454547
52264,105.0909090909091
52265,59.054545454545455
52266,55.27272727272727
52267,74.76363636363637
52268,55.74545454545454
52269,130.29090909090908
52270,79.78181818181818
52271,60.654545454545456
52272,76.61818181818182
52273,146.98181818181817
52274,43.6
52275,108.4
52276,94.47272727272727
52277,75.92727272727272
52278,92.69090909090909
52279,58.8
52280,39.27272727272727
52281,51.127272727272725
52282,71.96363636363637
52283,191.85454545454544
52284,75.7090909090909
52285,148.43636363636364
52286,131.56363636363636
52287,52.43636363636364
52288,95.78181818181818
52289,61.92727272727273
52290,46.21818181818182
52291,70.72727272727273
52292,85.56363636363636
52293,264.0
52294,117.2
52295,66.50909090909092
52296,63.38181818181818
52297,45.054545454545455
52298,105.6
52299,47.6
52300,186.94545454545454
52301,276.9818181818182
52302,52.472727272727276
52303,74.65454545454546
52304,200.5090909090909
52305,119.2
52306,52.90909090909091
52307,235.96363636363637
52308,40.21818181818182
52309,61.527272727272724
52310,55.92727272727273
52311,106.18181818181819
52312,42.14545454545455
52313,87.81818181818181
52314,43.92727272727273
52315,57.78181818181818
52316,84.10909090909091
52317,119.41818181818182
52318,42.472727272727276
52319,46.03636363636364
52320,55.74545454545454
52321,57.74545454545454
52322,188.47272727272727
52323,65.49090909090908
52324,57.92727272727273
52325,275.1272727272727
52326,40.763636363636365
52327,54.10909090909091
52328,63.6
52329,78.9090909090909
52330,60.8
52331,318.07272727272726
52332,53.2
52333,55.2
52334,131.6
52335,99.96363636363637
52336,54.72727272727273
52337,38.8
52338,118.72727272727273
52339,324.6909090909091
52340,58.54545454545455
52341,104.50909090909092
52342,71.49090909090908
52343,61.67272727272727
52344,121.96363636363637
52345,59.6
52346,94.10909090909091
52347,163.4181818181818
52348,169.16363636363636
52349,81.38181818181818
52350,171.56363636363636
52351,42.07272727272727
52352,54.69090909090909
52353,46.21818181818182
52354,59.85454545454545
52355,108.8
52356,40.03636363636364
52357,87.45454545454545
52358,178.98181818181817
52359,56.61818181818182
52360,79.27272727272727
52361,49.49090909090909
52362,131.3090909090909
52363,75.78181818181818
52364,304.4
52365,63.09090909090909
52366,58.10909090909091
52367,61.2
52368,115.6
52369,70.03636363636363
52370,131.92727272727274
52371,50.50909090909091
52372,63.67272727272727
52373,87.05454545454545
52374,55.236363636363635
52375,91.49090909090908
52376,46.90909090909091
52377,124.07272727272728
52378,73.45454545454545
52379,187.6727272727273
52380,45.127272727272725
52381,58.14545454545455
52382,65.34545454545454
52383,175.4909090909091
52384,81.67272727272727
52385,189.52727272727273
52386,158.6909090909091
52387,134.21818181818182
52388,174.29090909090908
52389,58.58181818181818
52390,233.52727272727273
52391,143.27272727272728
52392,153.78181818181818
52393,134.21818181818182
52394,221.96363636363637
52395,102.10909090909091
52396,57.30909090909091
52397,48.07272727272727
52398,50.69090909090909
52399,61.81818181818182
52400,41.67272727272727
52401,80.58181818181818
52402,44.72727272727273
52403,54.8
52404,132.25454545454545
52405,99.89090909090909
52406,109.2
52407,67.05454545454545
52408,51.78181818181818
52409,60.836363636363636
52410,45.78181818181818
52411,47.163636363636364
52412,130.03636363636363
52413,77.81818181818181
52414,59.96363636363636
52415,101.85454545454546
52416,148.25454545454545
52417,110.18181818181819
52418,110.2909090909091
52419,100.2909090909091
52420,76.50909090909092
52421,48.0
52422,65.2
52423,282.07272727272726
52424,55.92727272727273
52425,91.78181818181818
52426,88.58181818181818
52427,108.61818181818182
52428,49.018181818181816
52429,49.70909090909091
52430,51.85454545454545
52431,54.50909090909091
52432,251.3090909090909
52433,50.872727272727275
52434,69.0909090909091
52435,102.25454545454545
52436,159.78181818181818
52437,55.78181818181818
52438,50.8
52439,57.6
52440,254.98181818181817
52441,54.61818181818182
52442,71.7090909090909
52443,81.49090909090908
52444,258.54545454545456
52445,77.78181818181818
52446,58.0
52447,191.96363636363637
52448,57.054545454545455
52449,98.47272727272727
52450,56.43636363636364
52451,57.78181818181818
52452,170.1090909090909
52453,64.10909090909091
52454,290.72727272727275
52455,81.0909090909091
52456,55.70909090909091
52457,57.2
52458,58.0
52459,71.0909090909091
52460,60.18181818181818
52461,71.67272727272727
52462,99.67272727272727
52463,46.836363636363636
52464,42.58181818181818
52465,113.96363636363637
52466,90.21818181818182
52467,54.54545454545455
52468,24.4
52469,81.0909090909091
52470,59.89090909090909
52471,37.70909090909091
52472,52.836363636363636
52473,308.54545454545456
52474,86.65454545454546
52475,55.38181818181818
52476,58.21818181818182
52477,38.14545454545455
52478,56.07272727272727
52479,55.27272727272727
52480,192.94545454545454
52481,131.52727272727273
52482,63.67272727272727
52483,59.63636363636363
52484,44.25454545454546
52485,53.85454545454545
52486,45.30909090909091
52487,62.54545454545455
52488,46.07272727272727
52489,160.4
52490,106.18181818181819
52491,40.90909090909091
52492,142.72727272727272
52493,94.50909090909092
52494,46.07272727272727
52495,46.03636363636364
52496,56.25454545454546
52497,64.10909090909091
52498,55.27272727272727
52499,52.72727272727273
52500,111.89090909090909
52501,40.25454545454546
52502,56.03636363636364
52503,91.2
52504,85.67272727272727
52505,97.85454545454546
52506,69.0909090909091
52507,88.94545454545455
52508,266.0
52509,44.945454545454545
52510,50.836363636363636
52511,43.054545454545455
52512,115.30909090909091
52513,45.70909090909091
52514,44.43636363636364
52515,96.65454545454546
52516,102.2909090909091
52517,90.2909090909091
52518,198.29090909090908
52519,108.07272727272728
52520,47.163636363636364
52521,59.63636363636363
52522,50.58181818181818
52523,49.6
52524,213.0909090909091
52525,90.07272727272728
52526,83.41818181818182
52527,239.6727272727273
52528,140.61818181818182
52529,193.05454545454546
52530,115.92727272727272
52531,116.2909090909091
52532,46.25454545454546
52533,47.345454545454544
52534,58.58181818181818
52535,62.36363636363637
52536,104.50909090909092
52537,85.7090909090909
52538,122.94545454545455
52539,51.018181818181816
52540,168.4
52541,51.018181818181816
52542,54.4
52543,48.763636363636365
52544,46.25454545454546
52545,53.27272727272727
52546,50.472727272727276
52547,42.43636363636364
52548,40.50909090909091
52549,84.21818181818182
52550,58.61818181818182
52551,52.10909090909091
52552,83.81818181818181
52553,143.12727272727273
52554,52.836363636363636
52555,59.345454545454544
52556,62.10909090909091
52557,104.2909090909091
52558,115.67272727272727
52559,116.83636363636364
52560,61.09090909090909
52561,53.56363636363636
52562,43.56363636363636
52563,75.16363636363636
52564,54.18181818181818
52565,55.6
52566,227.23636363636365
52567,94.43636363636364
52568,308.3272727272727
52569,52.472727272727276
52570,121.12727272727273
52571,43.67272727272727
52572,79.27272727272727
52573,352.03636363636366
52574,70.14545454545454
52575,45.49090909090909
52576,59.163636363636364
52577,108.0
52578,44.25454545454546
52579,88.87272727272727
52580,217.85454545454544
52581,63.09090909090909
52582,36.945454545454545
52583,62.29090909090909
52584,57.6
52585,49.63636363636363
52586,48.54545454545455
52587,85.12727272727273
52588,66.65454545454546
52589,67.89090909090909
52590,107.78181818181818
52591,239.2
52592,49.92727272727273
52593,75.27272727272727
52594,115.41818181818182
52595,77.92727272727272
52596,50.763636363636365
52597,55.45454545454545
52598,60.763636363636365
52599,102.25454545454545
52600,141.3090909090909
52601,57.67272727272727
52602,104.76363636363637
52603,52.90909090909091
52604,67.85454545454546
52605,96.18181818181819
52606,87.49090909090908
52607,59.81818181818182
52608,64.83636363636364
52609,121.56363636363636
52610,98.36363636363636
52611,204.72727272727272
52612,139.56363636363636
52613,48.69090909090909
52614,89.45454545454545
52615,60.21818181818182
52616,51.345454545454544
52617,457.8909090909091
52618,322.54545454545456
52619,342.8363636363636
52620,191.38181818181818
52621,404.1454545454545
52622,42.4
52623,52.472727272727276
52624,312.6545454545454
52625,37.27272727272727
52626,78.4
52627,48.90909090909091
52628,85.6
52629,70.65454545454546
52630,140.43636363636364
52631,97.56363636363636
52632,43.81818181818182
52633,74.8
52634,85.49090909090908
52635,231.8181818181818
52636,84.98181818181818
52637,129.92727272727274
52638,79.12727272727273
52639,54.4
52640,77.12727272727273
52641,61.49090909090909
52642,55.89090909090909
52643,296.43636363636364
52644,105.01818181818182
52645,83.7090909090909
52646,64.94545454545455
52647,71.23636363636363
52648,131.8909090909091
52649,81.49090909090908
52650,107.89090909090909
52651,59.92727272727273
52652,151.12727272727273
52653,44.61818181818182
52654,63.527272727272724
52655,100.69090909090909
52656,58.03636363636364
52657,90.07272727272728
52658,39.56363636363636
52659,52.29090909090909
52660,148.36363636363637
52661,72.54545454545455
52662,253.70909090909092
52663,95.01818181818182
52664,55.236363636363635
52665,56.36363636363637
52666,179.4181818181818
52667,76.9090909090909
52668,243.63636363636363
52669,91.6
52670,48.14545454545455
52671,74.43636363636364
52672,72.0
52673,57.63636363636363
52674,55.054545454545455
52675,93.05454545454545
52676,49.345454545454544
52677,236.21818181818182
52678,138.36363636363637
52679,147.16363636363636
52680,42.21818181818182
52681,60.21818181818182
52682,53.38181818181818
52683,125.7090909090909
52684,57.92727272727273
52685,108.14545454545454
52686,43.67272727272727
52687,151.8909090909091
52688,49.92727272727273
52689,53.89090909090909
52690,205.38181818181818
52691,106.10909090909091
52692,78.9090909090909
52693,57.70909090909091
52694,65.0909090909091
52695,101.56363636363636
52696,54.90909090909091
52697,47.56363636363636
52698,52.14545454545455
52699,99.63636363636364
52700,85.41818181818182
52701,46.945454545454545
52702,56.25454545454546
52703,52.4
52704,82.36363636363636
52705,308.2181818181818
52706,86.2909090909091
52707,298.72727272727275
52708,48.50909090909091
52709,40.54545454545455
52710,43.2
52711,222.07272727272726
52712,47.6
52713,110.03636363636363
52714,99.85454545454546
52715,63.09090909090909
52716,134.25454545454545
52717,50.25454545454546
52718,66.32727272727273
52719,251.74545454545455
52720,51.74545454545454
52721,67.74545454545455
52722,131.3090909090909
52723,40.58181818181818
52724,109.78181818181818
52725,54.836363636363636
52726,50.50909090909091
52727,179.70909090909092
52728,66.0
52729,43.74545454545454
52730,41.41818181818182
52731,130.76363636363635
52732,95.92727272727272
52733,74.21818181818182
52734,61.85454545454545
52735,261.41818181818184
52736,100.18181818181819
52737,111.05454545454545
52738,60.25454545454546
52739,56.8
52740,58.58181818181818
52741,49.45454545454545
52742,53.96363636363636
52743,83.2
52744,93.7090909090909
52745,45.67272727272727
52746,93.34545454545454
52747,89.23636363636363
52748,41.70909090909091
52749,72.0
52750,43.85454545454545
52751,117.49090909090908
52752,85.23636363636363
52753,39.45454545454545
52754,52.32727272727273
52755,43.27272727272727
52756,106.87272727272727
52757,88.25454545454545
52758,131.8181818181818
52759,226.1090909090909
52760,80.83636363636364
52761,54.72727272727273
52762,56.14545454545455
52763,58.872727272727275
52764,256.0
52765,81.23636363636363
52766,125.85454545454546
52767,33.96363636363636
52768,62.872727272727275
52769,167.56363636363636
52770,100.61818181818182
52771,51.70909090909091
52772,56.8
52773,56.4
52774,68.21818181818182
52775,49.38181818181818
52776,85.7090909090909
52777,267.8181818181818
52778,61.96363636363636
52779,51.27272727272727
52780,60.03636363636364
52781,63.30909090909091
52782,146.65454545454546
52783,72.8
52784,55.127272727272725
52785,163.96363636363637
52786,57.236363636363635
52787,61.56363636363636
52788,100.03636363636363
52789,62.472727272727276
52790,249.92727272727274
52791,45.92727272727273
52792,39.2
52793,179.52727272727273
52794,121.27272727272727
52795,54.981818181818184
52796,89.23636363636363
52797,54.654545454545456
52798,171.4181818181818
52799,123.01818181818182
52800,48.43636363636364
52801,146.25454545454545
52802,415.3090909090909
52803,39.78181818181818
52804,98.50909090909092
52805,85.30909090909091
52806,127.49090909090908
52807,79.89090909090909
52808,60.18181818181818
52809,138.5090909090909
52810,61.67272727272727
52811,71.81818181818181
52812,94.03636363636363
52813,47.345454545454544
52814,165.74545454545455
52815,158.3272727272727
52816,341.56363636363636
52817,134.25454545454545
52818,56.945454545454545
52819,284.1818181818182
52820,46.472727272727276
52821,115.34545454545454
52822,67.89090909090909
52823,45.96363636363636
52824,48.69090909090909
52825,45.85454545454545
52826,55.96363636363636
52827,50.54545454545455
52828,47.49090909090909
52829,67.05454545454545
52830,50.50909090909091
52831,73.41818181818182
52832,112.14545454545454
52833,215.56363636363636
52834,107.0909090909091
52835,54.29090909090909
52836,39.27272727272727
52837,65.7090909090909
52838,51.30909090909091
52839,96.47272727272727
52840,59.89090909090909
52841,225.34545454545454
52842,60.4
52843,53.96363636363636
52844,55.89090909090909
52845,88.9090909090909
52846,55.67272727272727
52847,39.2
52848,39.89090909090909
52849,48.872727272727275
52850,98.58181818181818
52851,58.03636363636364
52852,58.14545454545455
52853,84.76363636363637
52854,52.50909090909091
52855,43.81818181818182
52856,108.21818181818182
52857,333.45454545454544
52858,131.05454545454546
52859,160.94545454545454
52860,80.61818181818182
52861,44.872727272727275
52862,44.8
52863,76.65454545454546
52864,68.76363636363637
52865,206.14545454545456
52866,93.0909090909091
52867,63.78181818181818
52868,59.78181818181818
52869,50.54545454545455
52870,94.4
52871,230.3272727272727
52872,228.25454545454545
52873,99.2
52874,54.8
52875,54.8
52876,287.56363636363636
52877,57.63636363636363
52878,73.05454545454545
52879,62.72727272727273
52880,47.018181818181816
52881,55.163636363636364
52882,91.0909090909091
52883,87.34545454545454
52884,101.52727272727273
52885,72.8
52886,73.52727272727273
52887,50.03636363636364
52888,103.52727272727273
52889,61.018181818181816
52890,86.21818181818182
52891,57.63636363636363
52892,59.85454545454545
52893,97.7090909090909
52894,40.472727272727276
52895,38.872727272727275
52896,47.92727272727273
52897,43.527272727272724
52898,58.50909090909091
52899,57.163636363636364
52900,140.87272727272727
52901,89.45454545454545
52902,92.65454545454546
52903,72.03636363636363
52904,61.054545454545455
52905,35.92727272727273
52906,71.23636363636363
52907,59.6
52908,41.81818181818182
52909,245.01818181818183
52910,48.61818181818182
52911,44.981818181818184
52912,133.8181818181818
52913,56.72727272727273
52914,147.4909090909091
52915,47.74545454545454
52916,65.74545454545455
52917,286.8
52918,72.98181818181818
52919,126.69090909090909
52920,211.34545454545454
52921,39.92727272727273
52922,138.98181818181817
52923,57.054545454545455
52924,72.58181818181818
52925,85.16363636363636
52926,56.654545454545456
52927,66.10909090909091
52928,240.61818181818182
52929,64.61818181818182
52930,64.25454545454545
52931,62.72727272727273
52932,57.70909090909091
52933,54.36363636363637
52934,97.6
52935,168.5090909090909
52936,64.21818181818182
52937,112.58181818181818
52938,162.61818181818182
52939,60.32727272727273
52940,51.78181818181818
52941,150.98181818181817
52942,149.4181818181818
52943,73.12727272727273
52944,45.2
52945,48.872727272727275
52946,58.69090909090909
52947,39.49090909090909
52948,44.872727272727275
52949,109.2
52950,49.345454545454544
52951,56.69090909090909
52952,28.545454545454547
52953,50.90909090909091
52954,111.49090909090908
52955,39.345454545454544
52956,39.38181818181818
52957,100.03636363636363
52958,63.2
52959,125.16363636363636
52960,32.43636363636364
52961,94.8
52962,62.4
52963,46.872727272727275
